Timestamp_Epoch,BSSID,SSID,RSSI_dBm,Sequence_Num,Frame_Length,Jitter_sec
1621633931.161999,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,208,207,0.0
1621633932.362764,84:cc:a8:60:43:24,GBR-OP-123ABCD,-31,210,207,1.200765
1621633932.76281,84:cc:a8:60:43:24,GBR-OP-123ABCD,-31,211,207,0.400046
1621633933.163185,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,212,207,0.400375
1621633933.964513,84:cc:a8:60:43:24,GBR-OP-123ABCD,-35,213,207,0.801328
1621633934.36474,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,214,207,0.400227
1621633934.761053,84:cc:a8:60:43:24,GBR-OP-123ABCD,-31,215,207,0.396313
1621633935.56613,84:cc:a8:60:43:24,GBR-OP-123ABCD,-31,216,207,0.805077
1621633937.16507,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,217,207,1.59894
1621633937.962548,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,218,207,0.797478
1621633938.762375,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,219,207,0.799827
1621633939.163538,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,220,207,0.401163
1621633939.563209,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,221,207,0.399671
1621633940.362484,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,222,207,0.799275
1621633940.760728,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,223,207,0.398244
1621633941.160552,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,224,207,0.399824
1621633941.961331,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,225,207,0.800779
1621633942.362555,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,226,207,0.401224
1621633942.762993,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,227,207,0.400438
1621633943.561758,84:cc:a8:60:43:24,GBR-OP-123ABCD,-35,228,207,0.798765
1621633945.961949,84:cc:a8:60:43:24,GBR-OP-123ABCD,-33,230,207,2.400191
